pixel_id x y time_step species_id biomass
2 2 0 60.0000 31 2.368987e-03
2 2 0 60.0000 32 2.430593e-03
2 2 0 60.0000 33 1.420195e-03
2 2 0 60.0000 34 1.502289e-03
2 2 0 60.0000 35 1.560941e-03
2 2 0 60.0000 36 7.381207e-04
2 2 0 60.0000 37 7.944959e-04
2 2 0 60.0000 38 5.010123e-04
2 2 0 60.0000 39 5.000385e-04
0 0 0 61.0000 0 2.731421e+00
0 0 0 61.0000 1 2.842965e+00
0 0 0 61.0000 2 2.534994e+00
0 0 0 61.0000 3 2.045057e+00
0 0 0 61.0000 4 1.594897e+00
0 0 0 61.0000 5 1.550137e+00
0 0 0 61.0000 6 1.260522e+00
0 0 0 61.0000 7 4.771237e-01
0 0 0 61.0000 8 4.875226e-01
0 0 0 61.0000 9 2.963574e-01
0 0 0 61.0000 10 1.129554e-04
0 0 0 61.0000 11 5.335833e-04
0 0 0 61.0000 12 5.018933e-04
0 0 0 61.0000 13 5.724389e-04
0 0 0 61.0000 14 7.285462e-04
0 0 0 61.0000 15 7.420830e-04
0 0 0 61.0000 16 7.330429e-04
0 0 0 61.0000 17 1.084972e-03
0 0 0 61.0000 18 1.212580e-03
0 0 0 61.0000 19 9.927846e-04
0 0 0 61.0000 20 1.106181e-03
0 0 0 61.0000 21 1.272139e-03
0 0 0 61.0000 22 1.439745e-03
0 0 0 61.0000 23 1.266778e-03
0 0 0 61.0000 24 1.277649e-03
0 0 0 61.0000 25 9.297437e-04
0 0 0 61.0000 26 1.052486e-03
0 0 0 61.0000 27 1.163856e-03
0 0 0 61.0000 28 6.532995e-04
0 0 0 61.0000 29 8.258950e-04
0 0 0 61.0000 30 9.850976e-04
0 0 0 61.0000 31 9.872978e-04
0 0 0 61.0000 32 1.044729e-03
0 0 0 61.0000 33 6.741214e-04
0 0 0 61.0000 34 7.207802e-04
0 0 0 61.0000 35 7.968437e-04
0 0 0 61.0000 36 4.153858e-04
0 0 0 61.0000 37 4.643517e-04
0 0 0 61.0000 38 3.241040e-04
0 0 0 61.0000 39 3.374276e-04
1 1 0 61.0000 0 2.729451e+00
1 1 0 61.0000 1 2.866127e+00
1 1 0 61.0000 2 2.516903e+00
1 1 0 61.0000 3 2.073878e+00
1 1 0 61.0000 4 1.579328e+00
1 1 0 61.0000 5 1.585435e+00
1 1 0 61.0000 6 1.283224e+00
1 1 0 61.0000 7 4.824078e-01
1 1 0 61.0000 8 4.852410e-01
1 1 0 61.0000 9 2.929978e-01
1 1 0 61.0000 10 1.108213e-04
1 1 0 61.0000 11 5.325349e-04
1 1 0 61.0000 12 5.183839e-04
1 1 0 61.0000 13 5.811891e-04
1 1 0 61.0000 14 7.419982e-04
1 1 0 61.0000 15 7.416766e-04
1 1 0 61.0000 16 7.229005e-04
1 1 0 61.0000 17 1.086223e-03
1 1 0 61.0000 18 1.166426e-03
1 1 0 61.0000 19 1.004727e-03
1 1 0 61.0000 20 1.102742e-03
1 1 0 61.0000 21 1.295862e-03
1 1 0 61.0000 22 1.453361e-03
1 1 0 61.0000 23 1.285389e-03
1 1 0 61.0000 24 1.280334e-03
1 1 0 61.0000 25 9.232306e-04
1 1 0 61.0000 26 1.050821e-03
1 1 0 61.0000 27 1.182497e-03
1 1 0 61.0000 28 6.536796e-04
1 1 0 61.0000 29 8.287493e-04
1 1 0 61.0000 30 9.959071e-04
1 1 0 61.0000 31 9.916621e-04
1 1 0 61.0000 32 1.051620e-03
1 1 0 61.0000 33 6.784682e-04
1 1 0 61.0000 34 7.215015e-04
1 1 0 61.0000 35 7.859732e-04
1 1 0 61.0000 36 4.111105e-04
1 1 0 61.0000 37 4.606827e-04
1 1 0 61.0000 38 3.238836e-04
1 1 0 61.0000 39 3.326484e-04
2 2 0 61.0000 0 3.492681e+00
2 2 0 61.0000 1 3.516086e+00
2 2 0 61.0000 2 2.964013e+00
2 2 0 61.0000 3 2.264319e+00
2 2 0 61.0000 4 1.695200e+00
2 2 0 61.0000 5 1.702781e+00
2 2 0 61.0000 6 1.338408e+00
2 2 0 61.0000 7 4.837523e-01
2 2 0 61.0000 8 4.810791e-01
2 2 0 61.0000 9 2.969558e-01
2 2 0 61.0000 10 2.965810e-03
2 2 0 61.0000 11 7.520863e-03
2 2 0 61.0000 12 6.400898e-03
2 2 0 61.0000 13 6.708486e-03
2 2 0 61.0000 14 7.137084e-03
2 2 0 61.0000 15 7.149459e-03
2 2 0 61.0000 16 6.469581e-03
2 2 0 61.0000 17 7.078263e-03
2 2 0 61.0000 18 6.853683e-03
2 2 0 61.0000 19 5.276689e-03
2 2 0 61.0000 20 5.607668e-03
2 2 0 61.0000 21 4.765322e-03
2 2 0 61.0000 22 5.238491e-03
2 2 0 61.0000 23 4.017216e-03
2 2 0 61.0000 24 3.990056e-03
2 2 0 61.0000 25 2.818720e-03
2 2 0 61.0000 26 3.027608e-03
2 2 0 61.0000 27 3.213308e-03
2 2 0 61.0000 28 1.749748e-03
2 2 0 61.0000 29 2.015320e-03
2 2 0 61.0000 30 2.257585e-03
2 2 0 61.0000 31 2.312332e-03
2 2 0 61.0000 32 2.373978e-03
2 2 0 61.0000 33 1.390695e-03
2 2 0 61.0000 34 1.472189e-03
2 2 0 61.0000 35 1.531121e-03
2 2 0 61.0000 36 7.259797e-04
2 2 0 61.0000 37 7.823735e-04
2 2 0 61.0000 38 4.951130e-04
2 2 0 61.0000 39 4.943649e-04
0 0 0 62.0000 0 2.699278e+00
0 0 0 62.0000 1 2.813512e+00
0 0 0 62.0000 2 2.514595e+00
0 0 0 62.0000 3 2.034760e+00
0 0 0 62.0000 4 1.589498e+00
0 0 0 62.0000 5 1.545133e+00
0 0 0 62.0000 6 1.257436e+00
0 0 0 62.0000 7 4.768601e-01
0 0 0 62.0000 8 4.872508e-01
0 0 0 62.0000 9 2.962751e-01
0 0 0 62.0000 10 9.732362e-05
0 0 0 62.0000 11 4.732671e-04
0 0 0 62.0000 12 4.469317e-04
0 0 0 62.0000 13 5.123996e-04
0 0 0 62.0000 14 6.569768e-04
0 0 0 62.0000 15 6.692862e-04
0 0 0 62.0000 16 6.641469e-04
0 0 0 62.0000 17 9.960269e-04
0 0 0 62.0000 18 1.120127e-03
0 0 0 62.0000 19 9.205112e-04
0 0 0 62.0000 20 1.027383e-03
0 0 0 62.0000 21 1.197981e-03
0 0 0 62.0000 22 1.358575e-03
0 0 0 62.0000 23 1.202845e-03
0 0 0 62.0000 24 1.213229e-03
0 0 0 62.0000 25 8.842528e-04
0 0 0 62.0000 26 1.002698e-03
0 0 0 62.0000 27 1.110692e-03
0 0 0 62.0000 28 6.248043e-04
0 0 0 62.0000 29 7.927638e-04
0 0 0 62.0000 30 9.483733e-04
0 0 0 62.0000 31 9.506460e-04
0 0 0 62.0000 32 1.006949e-03
0 0 0 62.0000 33 6.523655e-04
0 0 0 62.0000 34 6.983383e-04
0 0 0 62.0000 35 7.731813e-04
0 0 0 62.0000 36 4.047573e-04
0 0 0 62.0000 37 4.533266e-04
0 0 0 62.0000 38 3.181597e-04
0 0 0 62.0000 39 3.314634e-04
1 1 0 62.0000 0 2.697353e+00
1 1 0 62.0000 1 2.836195e+00
1 1 0 62.0000 2 2.496793e+00
1 1 0 62.0000 3 2.063290e+00
1 1 0 62.0000 4 1.574034e+00
1 1 0 62.0000 5 1.580200e+00
1 1 0 62.0000 6 1.280026e+00
1 1 0 62.0000 7 4.821383e-01
1 1 0 62.0000 8 4.849717e-01
1 1 0 62.0000 9 2.929174e-01
1 1 0 62.0000 10 9.548483e-05
1 1 0 62.0000 11 4.723373e-04
1 1 0 62.0000 12 4.616165e-04
1 1 0 62.0000 13 5.202321e-04
1 1 0 62.0000 14 6.691073e-04
1 1 0 62.0000 15 6.689197e-04
1 1 0 62.0000 16 6.549578e-04
1 1 0 62.0000 17 9.971756e-04
1 1 0 62.0000 18 1.077492e-03
1 1 0 62.0000 19 9.315842e-04
1 1 0 62.0000 20 1.024189e-03
1 1 0 62.0000 21 1.220321e-03
1 1 0 62.0000 22 1.371424e-03
1 1 0 62.0000 23 1.220517e-03
1 1 0 62.0000 24 1.215779e-03
1 1 0 62.0000 25 8.780584e-04
1 1 0 62.0000 26 1.001112e-03
1 1 0 62.0000 27 1.128482e-03
1 1 0 62.0000 28 6.251678e-04
1 1 0 62.0000 29 7.955036e-04
1 1 0 62.0000 30 9.587797e-04
1 1 0 62.0000 31 9.548483e-04
1 1 0 62.0000 32 1.013591e-03
1 1 0 62.0000 33 6.565720e-04
1 1 0 62.0000 34 6.990371e-04
1 1 0 62.0000 35 7.626336e-04
1 1 0 62.0000 36 4.005914e-04
1 1 0 62.0000 37 4.497447e-04
1 1 0 62.0000 38 3.179434e-04
1 1 0 62.0000 39 3.267687e-04
2 2 0 62.0000 0 3.455274e+00
2 2 0 62.0000 1 3.484017e+00
2 2 0 62.0000 2 2.944159e+00
2 2 0 62.0000 3 2.255335e+00
2 2 0 62.0000 4 1.690860e+00
2 2 0 62.0000 5 1.698485e+00
2 2 0 62.0000 6 1.335934e+00
2 2 0 62.0000 7 4.835596e-01
2 2 0 62.0000 8 4.808909e-01
2 2 0 62.0000 9 2.968970e-01
2 2 0 62.0000 10 2.696195e-03
2 2 0 62.0000 11 6.965197e-03
2 2 0 62.0000 12 5.943070e-03
2 2 0 62.0000 13 6.249338e-03
2 2 0 62.0000 14 6.680152e-03
2 2 0 62.0000 15 6.692390e-03
2 2 0 62.0000 16 6.073628e-03
2 2 0 62.0000 17 6.701275e-03
2 2 0 62.0000 18 6.514561e-03
2 2 0 62.0000 19 5.027560e-03
2 2 0 62.0000 20 5.348681e-03
2 2 0 62.0000 21 4.585657e-03
2 2 0 62.0000 22 5.047548e-03
2 2 0 62.0000 23 3.886280e-03
2 2 0 62.0000 24 3.860131e-03
2 2 0 62.0000 25 2.729677e-03
2 2 0 62.0000 26 2.935167e-03
2 2 0 62.0000 27 3.118600e-03
2 2 0 62.0000 28 1.700522e-03
2 2 0 62.0000 29 1.963209e-03
2 2 0 62.0000 30 2.203365e-03
2 2 0 62.0000 31 2.257031e-03
2 2 0 62.0000 32 2.318683e-03
2 2 0 62.0000 33 1.361807e-03
2 2 0 62.0000 34 1.442693e-03
2 2 0 62.0000 35 1.501871e-03
2 2 0 62.0000 36 7.140384e-04
2 2 0 62.0000 37 7.704360e-04
2 2 0 62.0000 38 4.892832e-04
2 2 0 62.0000 39 4.887557e-04
0 0 0 63.0000 0 2.667882e+00
0 0 0 63.0000 1 2.784664e+00
0 0 0 63.0000 2 2.494522e+00
0 0 0 63.0000 3 2.024566e+00
0 0 0 63.0000 4 1.584136e+00
0 0 0 63.0000 5 1.540160e+00
0 0 0 63.0000 6 1.254366e+00
0 0 0 63.0000 7 4.765967e-01
0 0 0 63.0000 8 4.869793e-01
0 0 0 63.0000 9 2.961929e-01
0 0 0 63.0000 10 8.385508e-05
0 0 0 63.0000 11 4.197691e-04
0 0 0 63.0000 12 3.979889e-04
0 0 0 63.0000 13 4.586575e-04
0 0 0 63.0000 14 5.924380e-04
0 0 0 63.0000 15 6.036306e-04
0 0 0 63.0000 16 6.017262e-04
0 0 0 63.0000 17 9.143738e-04
0 0 0 63.0000 18 1.034724e-03
0 0 0 63.0000 19 8.534991e-04
0 0 0 63.0000 20 9.541985e-04
0 0 0 63.0000 21 1.128145e-03
0 0 0 63.0000 22 1.281982e-03
0 0 0 63.0000 23 1.142139e-03
0 0 0 63.0000 24 1.152058e-03
0 0 0 63.0000 25 8.409877e-04
0 0 0 63.0000 26 9.552646e-04
0 0 0 63.0000 27 1.059957e-03
0 0 0 63.0000 28 5.975520e-04
0 0 0 63.0000 29 7.609616e-04
0 0 0 63.0000 30 9.130180e-04
0 0 0 63.0000 31 9.153548e-04
0 0 0 63.0000 32 9.705353e-04
0 0 0 63.0000 33 6.313117e-04
0 0 0 63.0000 34 6.765951e-04
0 0 0 63.0000 35 7.502215e-04
0 0 0 63.0000 36 3.944008e-04
0 0 0 63.0000 37 4.425633e-04
0 0 0 63.0000 38 3.123244e-04
0 0 0 63.0000 39 3.256046e-04
1 1 0 63.0000 0 2.666002e+00
1 1 0 63.0000 1 2.806882e+00
1 1 0 63.0000 2 2.477002e+00
1 1 0 63.0000 3 2.052809e+00
1 1 0 63.0000 4 1.568776e+00
1 1 0 63.0000 5 1.575000e+00
1 1 0 63.0000 6 1.276844e+00
1 1 0 63.0000 7 4.818690e-01
1 1 0 63.0000 8 4.847028e-01
1 1 0 63.0000 9 2.928370e-01
1 1 0 63.0000 10 8.227076e-05
1 1 0 63.0000 11 4.189444e-04
1 1 0 63.0000 12 4.110656e-04
1 1 0 63.0000 13 4.656684e-04
1 1 0 63.0000 14 6.033768e-04
1 1 0 63.0000 15 6.033001e-04
1 1 0 63.0000 16 5.934007e-04
1 1 0 63.0000 17 9.154284e-04
1 1 0 63.0000 18 9.953397e-04
1 1 0 63.0000 19 8.637661e-04
1 1 0 63.0000 20 9.512322e-04
1 1 0 63.0000 21 1.149184e-03
1 1 0 63.0000 22 1.294106e-03
1 1 0 63.0000 23 1.158919e-03
1 1 0 63.0000 24 1.154478e-03
1 1 0 63.0000 25 8.350964e-04
1 1 0 63.0000 26 9.537538e-04
1 1 0 63.0000 27 1.076934e-03
1 1 0 63.0000 28 5.978997e-04
1 1 0 63.0000 29 7.635915e-04
1 1 0 63.0000 30 9.230365e-04
1 1 0 63.0000 31 9.194011e-04
1 1 0 63.0000 32 9.769365e-04
1 1 0 63.0000 33 6.353824e-04
1 1 0 63.0000 34 6.772722e-04
1 1 0 63.0000 35 7.399870e-04
1 1 0 63.0000 36 3.903415e-04
1 1 0 63.0000 37 4.390664e-04
1 1 0 63.0000 38 3.121121e-04
1 1 0 63.0000 39 3.209929e-04
2 2 0 63.0000 0 3.418661e+00
2 2 0 63.0000 1 3.452528e+00
2 2 0 63.0000 2 2.924569e+00
2 2 0 63.0000 3 2.246421e+00
2 2 0 63.0000 4 1.686543e+00
2 2 0 63.0000 5 1.694210e+00
2 2 0 63.0000 6 1.333468e+00
2 2 0 63.0000 7 4.833670e-01
2 2 0 63.0000 8 4.807028e-01
2 2 0 63.0000 9 2.968383e-01
2 2 0 63.0000 10 2.451091e-03
2 2 0 63.0000 11 6.450587e-03
2 2 0 63.0000 12 5.517988e-03
2 2 0 63.0000 13 5.821616e-03
2 2 0 63.0000 14 6.252474e-03
2 2 0 63.0000 15 6.264542e-03
2 2 0 63.0000 16 5.701908e-03
2 2 0 63.0000 17 6.344365e-03
2 2 0 63.0000 18 6.192220e-03
2 2 0 63.0000 19 4.790194e-03
2 2 0 63.0000 20 5.101654e-03
2 2 0 63.0000 21 4.412765e-03
2 2 0 63.0000 22 4.863564e-03
2 2 0 63.0000 23 3.759611e-03
2 2 0 63.0000 24 3.734436e-03
2 2 0 63.0000 25 2.643447e-03
2 2 0 63.0000 26 2.845549e-03
2 2 0 63.0000 27 3.026683e-03
2 2 0 63.0000 28 1.652682e-03
2 2 0 63.0000 29 1.912445e-03
2 2 0 63.0000 30 2.150447e-03
2 2 0 63.0000 31 2.203053e-03
2 2 0 63.0000 32 2.264675e-03
2 2 0 63.0000 33 1.333519e-03
2 2 0 63.0000 34 1.413787e-03
2 2 0 63.0000 35 1.473179e-03
2 2 0 63.0000 36 7.022935e-04
2 2 0 63.0000 37 7.586807e-04
2 2 0 63.0000 38 4.835221e-04
2 2 0 63.0000 39 4.832102e-04
0 0 0 64.0000 0 2.637208e+00
0 0 0 64.0000 1 2.756401e+00
0 0 0 64.0000 2 2.474767e+00
0 0 0 64.0000 3 2.014474e+00
0 0 0 64.0000 4 1.578810e+00
0 0 0 64.0000 5 1.535220e+00
0 0 0 64.0000 6 1.251310e+00
0 0 0 64.0000 7 4.763336e-01
0 0 0 64.0000 8 4.867081e-01
0 0 0 64.0000 9 2.961107e-01
0 0 0 64.0000 10 7.225044e-05
0 0 0 64.0000 11 3.723185e-04
0 0 0 64.0000 12 3.544057e-04
0 0 0 64.0000 13 4.105520e-04
0 0 0 64.0000 14 5.342393e-04
0 0 0 64.0000 15 5.444157e-04
0 0 0 64.0000 16 5.451721e-04
0 0 0 64.0000 17 8.394145e-04
0 0 0 64.0000 18 9.558320e-04
0 0 0 64.0000 19 7.913655e-04
0 0 0 64.0000 20 8.862272e-04
0 0 0 64.0000 21 1.062381e-03
0 0 0 64.0000 22 1.209707e-03
0 0 0 64.0000 23 1.084496e-03
0 0 0 64.0000 24 1.093970e-03
0 0 0 64.0000 25 7.998395e-04
0 0 0 64.0000 26 9.100754e-04
0 0 0 64.0000 27 1.011540e-03
0 0 0 64.0000 28 5.714884e-04
0 0 0 64.0000 29 7.304352e-04
0 0 0 64.0000 30 8.789807e-04
0 0 0 64.0000 31 8.813738e-04
0 0 0 64.0000 32 9.354383e-04
0 0 0 64.0000 33 6.109373e-04
0 0 0 64.0000 34 6.555289e-04
0 0 0 64.0000 35 7.279435e-04
0 0 0 64.0000 36 3.843093e-04
0 0 0 64.0000 37 4.320555e-04
0 0 0 64.0000 38 3.065962e-04
0 0 0 64.0000 39 3.198494e-04
1 1 0 64.0000 0 2.635371e+00
1 1 0 64.0000 1 2.778169e+00
1 1 0 64.0000 2 2.457522e+00
1 1 0 64.0000 3 2.042434e+00
1 1 0 64.0000 4 1.563552e+00
1 1 0 64.0000 5 1.569834e+00
1 1 0 64.0000 6 1.273678e+00
1 1 0 64.0000 7 4.816001e-01
1 1 0 64.0000 8 4.844341e-01
1 1 0 64.0000 9 2.927567e-01
1 1 0 64.0000 10 7.088537e-05
1 1 0 64.0000 11 3.715870e-04
1 1 0 64.0000 12 3.660504e-04
1 1 0 64.0000 13 4.168276e-04
1 1 0 64.0000 14 5.441035e-04
1 1 0 64.0000 15 5.441176e-04
1 1 0 64.0000 16 5.376291e-04
1 1 0 64.0000 17 8.403826e-04
1 1 0 64.0000 18 9.194506e-04
1 1 0 64.0000 19 8.008850e-04
1 1 0 64.0000 20 8.834722e-04
1 1 0 64.0000 21 1.082193e-03
1 1 0 64.0000 22 1.221147e-03
1 1 0 64.0000 23 1.100429e-03
1 1 0 64.0000 24 1.096269e-03
1 1 0 64.0000 25 7.942365e-04
1 1 0 64.0000 26 9.086360e-04
1 1 0 64.0000 27 1.027741e-03
1 1 0 64.0000 28 5.718209e-04
1 1 0 64.0000 29 7.329596e-04
1 1 0 64.0000 30 8.886257e-04
1 1 0 64.0000 31 8.852698e-04
1 1 0 64.0000 32 9.416080e-04
1 1 0 64.0000 33 6.148767e-04
1 1 0 64.0000 34 6.561850e-04
1 1 0 64.0000 35 7.180129e-04
1 1 0 64.0000 36 3.803539e-04
1 1 0 64.0000 37 4.286417e-04
1 1 0 64.0000 38 3.063877e-04
1 1 0 64.0000 39 3.153191e-04
2 2 0 64.0000 0 3.382815e+00
2 2 0 64.0000 1 3.421603e+00
2 2 0 64.0000 2 2.905238e+00
2 2 0 64.0000 3 2.237578e+00
2 2 0 64.0000 4 1.682247e+00
2 2 0 64.0000 5 1.689957e+00
2 2 0 64.0000 6 1.331011e+00
2 2 0 64.0000 7 4.831746e-01
2 2 0 64.0000 8 4.805150e-01
2 2 0 64.0000 9 2.967796e-01
2 2 0 64.0000 10 2.228268e-03
2 2 0 64.0000 11 5.973996e-03
2 2 0 64.0000 12 5.123310e-03
2 2 0 64.0000 13 5.423168e-03
2 2 0 64.0000 14 5.852176e-03
2 2 0 64.0000 15 5.864047e-03
2 2 0 64.0000 16 5.352938e-03
2 2 0 64.0000 17 6.006465e-03
2 2 0 64.0000 18 5.885828e-03
2 2 0 64.0000 19 4.564034e-03
2 2 0 64.0000 20 4.866037e-03
2 2 0 64.0000 21 4.246392e-03
2 2 0 64.0000 22 4.686287e-03
2 2 0 64.0000 23 3.637072e-03
2 2 0 64.0000 24 3.612835e-03
2 2 0 64.0000 25 2.559941e-03
2 2 0 64.0000 26 2.758667e-03
2 2 0 64.0000 27 2.937475e-03
2 2 0 64.0000 28 1.606187e-03
2 2 0 64.0000 29 1.862994e-03
2 2 0 64.0000 30 2.098799e-03
2 2 0 64.0000 31 2.150366e-03
2 2 0 64.0000 32 2.211926e-03
2 2 0 64.0000 33 1.305819e-03
2 2 0 64.0000 34 1.385461e-03
2 2 0 64.0000 35 1.445036e-03
2 2 0 64.0000 36 6.907418e-04
2 2 0 64.0000 37 7.471048e-04
2 2 0 64.0000 38 4.778288e-04
2 2 0 64.0000 39 4.777275e-04
0 0 0 65.0000 0 2.607231e+00
0 0 0 65.0000 1 2.728706e+00
0 0 0 65.0000 2 2.455322e+00
0 0 0 65.0000 3 2.004482e+00
0 0 0 65.0000 4 1.573519e+00
0 0 0 65.0000 5 1.530311e+00
0 0 0 65.0000 6 1.248269e+00
0 0 0 65.0000 7 4.760708e-01
0 0 0 65.0000 8 4.864372e-01
0 0 0 65.0000 9 2.960286e-01
0 0 0 65.0000 10 6.225170e-05
0 0 0 65.0000 11 3.302317e-04
0 0 0 65.0000 12 3.155952e-04
0 0 0 65.0000 13 3.674919e-04
0 0 0 65.0000 14 4.817577e-04
0 0 0 65.0000 15 4.910096e-04
0 0 0 65.0000 16 4.939334e-04
0 0 0 65.0000 17 7.706003e-04
0 0 0 65.0000 18 8.829552e-04
0 0 0 65.0000 19 7.337550e-04
0 0 0 65.0000 20 8.230977e-04
0 0 0 65.0000 21 1.000450e-03
0 0 0 65.0000 22 1.141506e-03
0 0 0 65.0000 23 1.029763e-03
0 0 0 65.0000 24 1.038811e-03
0 0 0 65.0000 25 7.607047e-04
0 0 0 65.0000 26 8.670238e-04
0 0 0 65.0000 27 9.653338e-04
0 0 0 65.0000 28 5.465616e-04
0 0 0 65.0000 29 7.011334e-04
0 0 0 65.0000 30 8.462124e-04
0 0 0 65.0000 31 8.486542e-04
0 0 0 65.0000 32 9.016105e-04
0 0 0 65.0000 33 5.912205e-04
0 0 0 65.0000 34 6.351186e-04
0 0 0 65.0000 35 7.063271e-04
0 0 0 65.0000 36 3.744760e-04
0 0 0 65.0000 37 4.217972e-04
0 0 0 65.0000 38 3.009730e-04
0 0 0 65.0000 39 3.141958e-04
1 1 0 65.0000 0 2.605436e+00
1 1 0 65.0000 1 2.750037e+00
1 1 0 65.0000 2 2.438346e+00
1 1 0 65.0000 3 2.032164e+00
1 1 0 65.0000 4 1.558364e+00
1 1 0 65.0000 5 1.564701e+00
1 1 0 65.0000 6 1.270528e+00
1 1 0 65.0000 7 4.813314e-01
1 1 0 65.0000 8 4.841658e-01
1 1 0 65.0000 9 2.926764e-01
1 1 0 65.0000 10 6.107555e-05
1 1 0 65.0000 11 3.295829e-04
1 1 0 65.0000 12 3.259647e-04
1 1 0 65.0000 13 3.731093e-04
1 1 0 65.0000 14 4.906529e-04
1 1 0 65.0000 15 4.907407e-04
1 1 0 65.0000 16 4.870993e-04
1 1 0 65.0000 17 7.714891e-04
1 1 0 65.0000 18 8.493477e-04
1 1 0 65.0000 19 7.425816e-04
1 1 0 65.0000 20 8.205390e-04
1 1 0 65.0000 21 1.019107e-03
1 1 0 65.0000 22 1.152302e-03
1 1 0 65.0000 23 1.044892e-03
1 1 0 65.0000 24 1.040994e-03
1 1 0 65.0000 25 7.553758e-04
1 1 0 65.0000 26 8.656526e-04
1 1 0 65.0000 27 9.807948e-04
1 1 0 65.0000 28 5.468796e-04
1 1 0 65.0000 29 7.035565e-04
1 1 0 65.0000 30 8.554978e-04
1 1 0 65.0000 31 8.524056e-04
1 1 0 65.0000 32 9.075571e-04
1 1 0 65.0000 33 5.950328e-04
1 1 0 65.0000 34 6.357543e-04
1 1 0 65.0000 35 6.966914e-04
1 1 0 65.0000 36 3.706218e-04
1 1 0 65.0000 37 4.184644e-04
1 1 0 65.0000 38 3.007684e-04
1 1 0 65.0000 39 3.097457e-04
2 2 0 65.0000 0 3.347713e+00
2 2 0 65.0000 1 3.391226e+00
2 2 0 65.0000 2 2.886161e+00
2 2 0 65.0000 3 2.228805e+00
2 2 0 65.0000 4 1.677973e+00
2 2 0 65.0000 5 1.685725e+00
2 2 0 65.0000 6 1.328564e+00
2 2 0 65.0000 7 4.829823e-01
2 2 0 65.0000 8 4.803272e-01
2 2 0 65.0000 9 2.967210e-01
2 2 0 65.0000 10 2.025701e-03
2 2 0 65.0000 11 5.532618e-03
2 2 0 65.0000 12 4.756862e-03
2 2 0 65.0000 13 5.051991e-03
2 2 0 65.0000 14 5.477507e-03
2 2 0 65.0000 15 5.489155e-03
2 2 0 65.0000 16 5.025326e-03
2 2 0 65.0000 17 5.686561e-03
2 2 0 65.0000 18 5.594596e-03
2 2 0 65.0000 19 4.348552e-03
2 2 0 65.0000 20 4.641301e-03
2 2 0 65.0000 21 4.086292e-03
2 2 0 65.0000 22 4.515471e-03
2 2 0 65.0000 23 3.518526e-03
2 2 0 65.0000 24 3.495193e-03
2 2 0 65.0000 25 2.479074e-03
2 2 0 65.0000 26 2.674437e-03
2 2 0 65.0000 27 2.850896e-03
2 2 0 65.0000 28 1.561000e-03
2 2 0 65.0000 29 1.814822e-03
2 2 0 65.0000 30 2.048392e-03
2 2 0 65.0000 31 2.098939e-03
2 2 0 65.0000 32 2.160405e-03
2 2 0 65.0000 33 1.278694e-03
2 2 0 65.0000 34 1.357702e-03
2 2 0 65.0000 35 1.417430e-03
2 2 0 65.0000 36 6.793801e-04
2 2 0 65.0000 37 7.357055e-04
2 2 0 65.0000 38 4.722025e-04
2 2 0 65.0000 39 4.723071e-04
0 0 0 66.0000 0 2.577928e+00
0 0 0 66.0000 1 2.701562e+00
0 0 0 66.0000 2 2.436181e+00
0 0 0 66.0000 3 1.994589e+00
0 0 0 66.0000 4 1.568264e+00
0 0 0 66.0000 5 1.525433e+00
0 0 0 66.0000 6 1.245243e+00
0 0 0 66.0000 7 4.758083e-01
0 0 0 66.0000 8 4.861667e-01
0 0 0 66.0000 9 2.959465e-01
0 0 0 66.0000 10 5.363650e-05
0 0 0 66.0000 11 2.929021e-04
0 0 0 66.0000 12 2.810347e-04
0 0 0 66.0000 13 3.289480e-04
0 0 0 66.0000 14 4.344316e-04
0 0 0 66.0000 15 4.428425e-04
0 0 0 66.0000 16 4.475103e-04
0 0 0 66.0000 17 7.074274e-04
0 0 0 66.0000 18 8.156349e-04
0 0 0 66.0000 19 6.803386e-04
0 0 0 66.0000 20 7.644652e-04
0 0 0 66.0000 21 9.421301e-04
0 0 0 66.0000 22 1.077151e-03
0 0 0 66.0000 23 9.777920e-04
0 0 0 66.0000 24 9.864340e-04
0 0 0 66.0000 25 7.234846e-04
0 0 0 66.0000 26 8.260089e-04
0 0 0 66.0000 27 9.212385e-04
0 0 0 66.0000 28 5.227220e-04
0 0 0 66.0000 29 6.730070e-04
0 0 0 66.0000 30 8.146656e-04
0 0 0 66.0000 31 8.171493e-04
0 0 0 66.0000 32 8.690060e-04
0 0 0 66.0000 33 5.721400e-04
0 0 0 66.0000 34 6.153439e-04
0 0 0 66.0000 35 6.853526e-04
0 0 0 66.0000 36 3.648943e-04
0 0 0 66.0000 37 4.117825e-04
0 0 0 66.0000 38 2.954529e-04
0 0 0 66.0000 39 3.086423e-04
1 1 0 66.0000 0 2.576173e+00
1 1 0 66.0000 1 2.722469e+00
1 1 0 66.0000 2 2.419468e+00
1 1 0 66.0000 3 2.021996e+00
1 1 0 66.0000 4 1.553209e+00
1 1 0 66.0000 5 1.559602e+00
1 1 0 66.0000 6 1.267393e+00
1 1 0 66.0000 7 4.810631e-01
1 1 0 66.0000 8 4.838977e-01
1 1 0 66.0000 9 2.925962e-01
1 1 0 66.0000 10 5.262311e-05
1 1 0 66.0000 11 2.923267e-04
1 1 0 66.0000 12 2.902686e-04
1 1 0 66.0000 13 3.339762e-04
1 1 0 66.0000 14 4.424530e-04
1 1 0 66.0000 15 4.426000e-04
